id,name,product,tvl_usd,est_apr_percent,featured,curator,chain,description
53b8d23c-9588-484e-9ec7-a277ee9321de,Moonwell Flagship ETH,Lending,65015.68049397,1.0714,false,Anthias Labs,Base,Morpho mwETH  vault on Base
52fd0449-7a85-4729-a4ec-154bcc6a26a5,Moonwell Flagship EURC,Lending,1658769.85141888,4.2065,false,Anthias Labs,Base,Morpho mwEURC vault on Base
14324b7a-bfda-49d8-8df5-c4c81596a32d,Moonwell Flagship EURC,Lending,6051.8270365,0.8326,false,Anthias Labs,Base,Morpho mwEURC vault on Base
368aa977-6b94-411e-97f6-3450f809d27e,Moonwell Flagship USDC,Lending,9763.2501912,3.6027,false,Anthias Labs,Base,Morpho mwUSDC vault on Base
a64922f1-92b0-4dcd-9fdd-6e871e2f297f,Moonwell Flagship USDC,Lending,10047276.76101209,6.097099999999999,false,Anthias Labs,Base,Morpho mwUSDC vault on Base
86ee02f9-e6d1-41a9-89f9-1da5fd6db080,Moonwell Frontier cbBTC,Lending,1343755.17364364,1.3559,false,Anthias Labs,Base,Morpho mwcbBTC vault on Base
f3b4fb5d-eb6e-4080-a1b8-8a74d2da5036,Moonwell Frontier cbBTC,Lending,593480.02976808,0.0061,false,Anthias Labs,Base,Morpho mwcbBTC  vault on Base
47744c27-5659-446c-a07a-f3a790396bd7,My USDC Vault,Vault,0.32105536,6.568,false,,Base,
8a3d3e5f-d327-4ed7-824c-9e046f4bd0b7,Noon,Lending,4754.28382623,53.6319,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
ced82b06-347d-4792-8ac0-0cb70717fd2c,Noon,Lending,13994.69447105,5.8112,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
4d536e1f-be26-477e-9f79-9577c83405b3,Noon,Lending,4826.68025685,0,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
bcc112e7-4cda-4295-8b62-f00357288620,Nunchi HYPE Vault,Vault,770283.69179249,0,true,Nunchi,HyperEVM,Deposit HYPE and earn cHIPS. Withdrawals are disabled until 500k HYPE is staked via nHYPE. See [here](https://hyperliquid.gitbook.io/hyperliquid-docs/hyperliquid-improvement-proposals-hips/hip-3-builder-deployed-perpetuals) for more details.
326bc466-b2a1-4fb0-81fb-cf77b3e58843,Origin stETH ARM / WETH,Lending,0,0,false,,Ethereum,"A market for Origin stETH ARM and WETH-related vaults, configured by AlphaGrowth."
2417284c-d481-4d03-92e6-a7f7ae5d6f43,Origin stETH ARM / WETH,Lending,0.00150735,0,false,,Ethereum,"A market for Origin stETH ARM and WETH-related vaults, configured by AlphaGrowth."
b6a49783-8464-4573-8b3a-0b405cb35fce,Pangolins USDC,Lending,29983691.38242333,4.9117,false,Pangolins,Base,Morpho pUSDC vault on Base
4fc721e8-03d6-4676-b2e3-dd8a67833e8a,Paypal USD Main,Lending,276527956.28423774,16.8611,false,Sentora,Ethereum,Morpho senPYUSDmain vault on Ethereum
20f251b6-3c06-4bc8-8d47-00cb67a2bb9d,Pendle WBTC,Lending,3167.03917646,0.2481,false,MEV Capital,Ethereum,Morpho pWBTC vault on Ethereum
a41eba99-feb8-43df-9ef3-c54883526bc4,pmUSD/crvUSD Curve Gauge,Vault,6358938.44191634,6.35,false,,Ethereum,
715242f8-52b5-49d8-abef-0d39c4a86cc6,pmUSD/crvUSD Curve Pool,Vault,6434484.34827115,6.35,false,,Ethereum,
aa12c707-6b32-4544-9d64-3540b9ce5767,pmUSD/frxUSD Curve Gauge,Vault,5733919.7203768,6.27,false,,Ethereum,
d205a4e3-c031-464e-b389-f6e8546d1436,pmUSD/frxUSD Curve Pool,Vault,5738019.88188364,6.27,false,,Ethereum,
81baf2a2-0bf6-4211-bc2c-a4ed0e93fc94,POL Liquidity Provider,Vault,94005.51461707,13.447199999999999,false,Defx,Ethereum,
4a1ab7a4-edcf-4f21-a151-0b468c4a7304,Prime USDC,Lending,107256.95543425,4.6878,false,,Base,Morpho primeUSDC vault on Base
7596e697-2462-4210-9fe3-f98a7772b7d4,Re Ecosystem USDC,Lending,1.03526417,3.6322,false,Clearstar,Ethereum,Morpho REUSDCVAULT vault on Ethereum
1fe78aae-77f9-4bf5-be90-fc39b1844a1a,Re Ecosystem Vault,Lending,2583475.42383544,3.6343,false,Clearstar,Ethereum,Morpho REECOUSDC vault on Ethereum
b7eced21-8a97-4f63-8c7c-6e7a4f923fe7,Re7 eUSD,Lending,36.95209428,1.1736,false,Re7 Labs,Base,Morpho Re7 eUSD vault on Base
4aab085d-4f16-47e2-868a-b0867ce19a04,Re7 Labs cbBTC,Lending,0,0,false,Re7 Labs,Base,A cbBTC vault collateralized by other vaults in the Re7 Labs Cluster.
8abfcd09-ebc7-4cd3-9a73-5be69b54ad70,Re7 Labs ezETH,Lending,0,0,false,Re7 Labs,Base,A ezETH vault collateralized by other vaults in the Re7 Labs Cluster.
dc26cb81-6e6f-4b4b-920d-eb0d24691eca,Re7 Labs LBTC,Lending,0,0,false,Re7 Labs,Base,A LBTC vault collateralized by other vaults in the Re7 Labs Cluster.
5561a811-2aee-49ba-8f7c-ffbd216f90e1,Re7 Labs sUSDe,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDe Market
cd7a37e4-1214-4707-8d81-03ec07a7a9fa,Re7 Labs USD Cluster,Lending,142890.01381242,2.8491,false,Re7 Labs,Linea,
94353c76-a105-4eda-95e7-31eb0c7ea196,Re7 Labs USD Cluster,Lending,67890.00474276,21.1502,false,Re7 Labs,Linea,
0c89836e-2be9-4c98-8d94-0f271cead1ae,Re7 Labs USD Cluster,Lending,23266.33932476,6.6632,false,Re7 Labs,Linea,
58be1724-6943-4d15-9bf0-0fe65425a67d,Re7 Labs USD Cluster,Lending,0.0307784,0,false,Re7 Labs,Linea,
75649456-5b9c-4320-be5a-f4a5247706c0,Re7 Labs USDC,Lending,0,0,false,Re7 Labs,Base,A USDC vault collateralized by other vaults in the Re7 Labs Cluster.
a0ce1784-50c2-43f6-b5a7-7ef5553d2597,Re7 Labs USDe,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDe Market
26200f06-ba3a-429b-affc-b496726e913a,Re7 Labs USDT0,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDT0 Market
564fb39d-30e4-420f-b861-6e331f108005,Re7 Labs USR,Lending,0.00366866,0,false,Re7 Labs,Base,A USR vault collateralized by other vaults in the Re7 Labs Cluster.
e4d98c81-250b-4e49-8e1c-4eadbab5bcac,Re7 Labs weETH,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs WETH Market
75841c94-dd2a-4a32-bf79-7c36ee936be3,Re7 Labs weETH,Lending,0,0,false,Re7 Labs,Base,A weETH vault collateralized by other vaults in the Re7 Labs Cluster.
bd1c2a90-822e-480c-87f3-967460e94320,Re7 Labs WETH,Lending,0,0,false,Re7 Labs,Base,A WETH vault collateralized by other vaults in the Re7 Labs Cluster.
8908e886-7506-4424-be8c-6e4d3606d865,Re7 Labs WETH,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs WETH Market
589a2db4-d4ac-4408-8094-beaac109f67d,Re7 Labs WETH Cluster,Lending,192802.1147529,0.6927,false,Re7 Labs,Linea,
c863fefd-7de8-433b-929d-d01a5f26db08,Re7 Labs WETH Cluster,Lending,0,0,false,Re7 Labs,Linea,
5a434c41-2a31-458f-a800-612bc17d1e58,Re7 Labs WETH Cluster wrsETH,Lending,2.79436148,0,false,Re7 Labs,Linea,Component of the Re7 Labs WETH Cluster
01305fcd-7414-4482-9872-f575d5be5914,Re7 Labs wstETH,Lending,0,0,false,Re7 Labs,Base,A wstETH vault collateralized by other vaults in the Re7 Labs Cluster.
909b9441-7ebe-4eb9-ad33-c4b8b506629d,Re7 Labs XAUt,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDT0 Market
f4f53268-993d-4a77-a1ea-bc075039dbc3,Re7 mUSD,Vault,11988.78445917,2.8491,false,,Linea,
99bc30f5-7a21-41b3-8adc-c97f7fa67f8c,Re7 USDC,Lending,1236133.71054297,0,false,Re7 Labs,Base,Morpho Re7USDC vault on Base
3c65b745-d7bc-4cac-b9c8-68ef4796f88d,Re7 USDC,Vault,1.01488956,6.6632,false,,Linea,
a99a77e0-832f-4add-83bf-eebba1b24c7b,Re7 USDC Prime,Lending,0.11136092,1.3197,false,Re7 Labs,Ethereum,Morpho Re7USDCp vault on Ethereum
774888e6-3f02-4cc7-9b14-d18b8148fa85,Re7 USDC Prime,Lending,171.0303795,0.5277,false,Re7 Labs,Ethereum,Morpho Re7USDCp vault on Ethereum
34d23c41-6eef-4736-be4a-315db17fa316,Re7 USDT,Vault,3922.561941,21.1502,false,,Linea,
c1259dda-9eb7-4b29-a002-4fd2d7c05f28,Re7 USDT0 Core,Vault,3748858.42726268,0,false,,Plasma,
6070a594-6c39-4d34-8c51-1c9d7efa4f10,Re7 WETH,Lending,209005.3877937,0.5561,false,Re7 Labs,Ethereum,Morpho Re7WETH vault on Ethereum
944934f6-ad76-46c5-83a2-515177c1e2c6,Re7 WETH,Lending,0.4892343,1.2578,false,Re7 Labs,Base,Morpho Re7WETH vault on Base
c9ef66fa-26d9-4875-aa16-bf0dd3aa0e71,Re7 WETH,Lending,140819.0676834,1.331,false,Re7 Labs,Optimism,Morpho Re7WETH vault on Optimism
49fdc94b-c802-489b-8eec-beed1cc3f9dc,Re7 WETH,Vault,368.52667332,0.6927,false,,Linea,
83b719e4-b02b-443d-9024-aacabd62961f,Riva x Steakhouse EURC,Lending,0.11725611,0,false,Steakhouse,Base,Morpho rivaEURC vault on Base
597bb863-87f7-4077-a042-2e02cd7edf55,Riva x Steakhouse USDC,Lending,0.55317492,4.3134,false,Steakhouse,Base,Morpho rivaUSDC vault on Base
c2d32fdc-9e8b-404b-a5e6-f13f9fee6b27,RockawayX USDC Prime,Lending,458613.0988841,3.7708,false,,Ethereum,Morpho roxpUSDC vault on Ethereum
2e3b8cc1-fa5a-4d6c-9d4d-dcbe713bf097,RockawayX USDC Yield,Lending,3564790.34489027,3.9454,false,,Ethereum,Morpho roxUSDCy vault on Ethereum
1649dd90-291d-4fdf-9aef-6a1e5d164349,RockawayX wETH,Lending,5744994.48082671,0.3727,false,,Ethereum,Morpho roxWETH vault on Ethereum
7d6d5cb7-e433-4399-a9c3-5ef6b3c9f046,Sentora Earn USDC,Vault,59.38888989,2.2072,false,,Ethereum,
7155a98d-15c7-4e28-a787-2a586ff99fb7,Sentora Ondo Global Markets,Lending,7107739.72217938,23.4352,false,Sentora,Ethereum,"A market for borrowing against Ondo Global Markets assets, configured by Sentora. Availability may depend on jurisdiction and market configuration."
b9c3f8c7-c28f-4a39-9a44-2b0c819432d9,Sentora PRIME Main,Lending,12262990.59099095,7.0271,false,Sentora,Ethereum,Morpho senPYUSDPRIMEv2 vault on Ethereum
59eb09fd-f14b-451c-a468-f85e45df8cb4,Sentora PYUSD,Lending,276527920.69041175,2.5555,false,Sentora,Ethereum,Morpho senPYUSD vault on Ethereum
5702dead-3cfb-4910-a6b3-2ac72373b853,Sentora PYUSD,Lending,0,0,false,Sentora,Ethereum,"A lending and borrowing market for PYUSD and selected collateral, configured by Sentora."
47c23848-9ddb-41ca-b757-a9df7eea148d,Sentora PYUSD Core,Lending,18406912.39247239,2.3502,false,Sentora,Ethereum,Morpho senPYUSDcore vault on Ethereum
b4adec7f-896c-435c-9cb5-f860a403b3fb,Sentora PYUSD Core V2,Lending,18385821.13558471,2.3503,false,Sentora,Ethereum,Morpho senPYUSDcoreV2 vault on Ethereum
464aaf9e-7ee3-4c46-94b2-a3ddff562556,Sentora RLUSD,Lending,198088857.15952468,1.6941,false,Sentora,Ethereum,Morpho senRLUSD vault on Ethereum
94124ff4-e583-4ed6-a4ff-7efbbc9f12e4,Sentora RLUSD Main,Lending,198088855.14338362,15.895,false,Sentora,Ethereum,Morpho senRLUSDv2 vault on Ethereum
57cc2ed3-5d27-422a-8f18-d63b31558900,SIERRA,Vault,24020225.4402312,7.4506,true,Sierra,Ethereum,"The Sierra Protocol reimagines money by issuing SIERRA, a Liquid Yield Token (LYT) built to deliver the best user experience across CeFi and DeFi. SIERRA holders experience a new form of money that is universally accessible, self-custodial, transparent and growing in value through intrinsic yield. By holding SIERRA, users passively earn industry-leading yield, compounded daily without any lock-ups, hidden fees, or requirements to stake or claim rewards."
ef0c28b8-0e37-41d5-a0bc-a1d579188521,SIERRA,Vault,30401617.94724948,3.95,true,Sierra,Avalanche,"The Sierra Protocol reimagines money by issuing SIERRA, a Liquid Yield Token (LYT) built to deliver the best user experience across CeFi and DeFi. SIERRA holders experience a new form of money that is universally accessible, self-custodial, transparent and growing in value through intrinsic yield. By holding SIERRA, users passively earn industry-leading yield, compounded daily without any lock-ups, hidden fees, or requirements to stake or claim rewards."
a52d0ab2-beb5-4879-b67d-ca228b5d232c,SingularV ETH,Lending,131507.65728755,1.3194,false,SingularV,Ethereum,Morpho svETH vault on Ethereum
b1cfd891-c38a-45c6-8890-88dc0ac08336,SingularV USDT,Lending,39410.31106708,3.4587,false,SingularV,Ethereum,Morpho svUSDT vault on Ethereum
57e6f0b0-6869-4d1a-91f4-ca21579ca305,SingularV USDT,Lending,75809.92687834,2.7662,false,SingularV,Ethereum,Morpho svUSDT vault on Ethereum
d3be4231-c354-42e1-a8c2-797027804d4a,sky.money USDC Risk Capital,Lending,13429050.27045057,4.1846,false,,Ethereum,Morpho skyMoneyUsdcRiskCapital vault on Ethereum
6832c84b-f6b8-4ce6-9969-5c011fd9242c,sky.money USDS Flagship,Lending,51870255.10925442,9.723000000000003,false,,Ethereum,Morpho skyMoneyUsdsFlagship vault on Ethereum
fcb61ff5-ed73-45e1-abc0-26a88e9bc450,sky.money USDS Risk Capital,Lending,2762909.92122961,6.8373,false,,Ethereum,Morpho skyMoneyUsdsRiskCapital vault on Ethereum
723328db-3d69-45a5-ae10-d5eb198c5eab,sky.money USDT Risk Capital,Lending,1188217.54149653,2.2616,false,,Ethereum,Morpho skyMoneyUsdtRiskCapital vault on Ethereum
57154bcc-34ee-4686-a37e-24261678a23d,sky.money USDT Savings,Lending,119127901.68165399,5.9045000000000005,false,,Ethereum,Morpho skyMoneyUsdtSavings vault on Ethereum
95b79dd5-54be-482f-9e9a-d564f6fa8b4b,Smokehouse DAI,Lending,452479.6563589,7.0444,false,Steakhouse,Ethereum,Morpho bbqDAI vault on Ethereum
9a7a8d06-c1d8-4bb3-9e16-36cb4186704b,Smokehouse USDC,Lending,25049022.65296415,3.6415,false,Steakhouse,Ethereum,Morpho bbqUSDC vault on Ethereum
c56f517b-4945-4151-aa40-e5d8bf7335dc,Smokehouse USDT,Lending,27366708.79245199,4.3661,false,Steakhouse,Ethereum,Morpho bbqUSDT vault on Ethereum
c68a09cb-3a72-4917-80c8-148726882eb7,Smokehouse WSTETH,Lending,5009975.69866561,0.5081,false,Steakhouse,Ethereum,Morpho bbqWSTETH vault on Ethereum
30afb92d-7bff-4f4d-824b-65acfe09b732,Spark Blue Chip USDC Vault,Lending,1303880.77239611,3.9052,false,SparkDAO,Ethereum,Morpho sparkUSDCbc vault on Ethereum
6df06b1b-f793-483a-84a4-448e92e104da,Spark Blue Chip USDT Vault,Lending,1.00296944,2.3554,false,SparkDAO,Ethereum,Morpho sparkUSDTbc vault on Ethereum
1581f8d1-970c-4a10-a513-f67d93fabc73,Spark USDC Vault,Lending,8923669.16508962,4.5488,false,SparkDAO,Base,Morpho sparkUSDC vault on Base
941553af-686c-478f-93f7-15a26bdd047b,Stake DAO frxUSD v2,Lending,7270302.52512411,16.8067,false,StakeDAO,Ethereum,Morpho sdFRXUSDv2 vault on Ethereum
fedeea90-fdec-46a4-9cd0-02d2315fc5b2,Stake DAO USDC v2,Lending,460550.41727702,4.0465,false,StakeDAO,Ethereum,Morpho sdUSDCv2 vault on Ethereum
23ba1faa-8551-4ea3-8e02-eeb5b082b9c8,Stake TURTLE,Staking,298610.00278238,0,true,,Ethereum,Stake TURTLE tokens and receive 100 Turtle Shells per $1k per day. [Leaderboard Reward Pool](https://app.turtle.xyz/leaderboard/turtle) will be split pro-rata based on Turtle Shells holdings at the end of Season 2.
db73679b-33b9-4a3a-a840-7f531281ccb0,Staked avETH,Vault,10530078.97312275,0,true,Avant,Ethereum,
a68428ec-2265-4461-8d5c-71f4fd10bb46,Staked R2USD,Vault,246578.75388144,28,false,R2,Ethereum,"R2 Protocol is the consumer gateway to institutional-grade RWA yields. R2 aims to democratize access to $1T+ of tokenized assets through DeFi vaults. R2 partners with leading funds (Securitize, BlackRock, Apollo etc.) to co-design customized RWA (T-Bills & Private Credit) yield products, making institutional-grade opportunities accessible to everyone. R2 is looking to bootstrap $3M worth of USDC to be provided into its sR2USD+ vault, which generates real yield from tokenized credit assets and is complemented with a token incentive program. LPs must remain deposited for at least 60 days to qualify for the full yield. Early withdrawals (<60d) will result in forfeiting all yields."
f0b14f26-0a04-4504-8d59-15a16f1666ad,Steakhouse ETH,Lending,31149798.12287134,1.4088,false,Steakhouse,Ethereum,Morpho steakETH vault on Ethereum
fa06e1b2-b9b1-475d-99d3-84791be87e95,Steakhouse ETH,Lending,812721.40204252,1.4833,false,Steakhouse,Base,Morpho steakETH vault on Base
26dad6ca-fa18-49a0-8655-ec78056c2cf0,Steakhouse Ethena USDtb,Lending,95248236.26340911,11.872,false,Steakhouse,Ethereum,Morpho steakUSDTBethena vault on Ethereum
2a0f1310-e634-4d2e-b01c-4f8c8fadadca,Steakhouse EURC,Lending,491758.16749768,1.1495,false,Steakhouse,Base,Morpho steakEURC vault on Base
278ff08e-c9b6-428e-9348-9ef98c6d7c5c,Steakhouse EURCV,Lending,54832284.14844813,0.151,false,Steakhouse,Ethereum,Morpho steakEURCV vault on Ethereum
50635e2a-243b-49de-8bbe-c6b15ca879b2,Steakhouse High Yield AUSD,Lending,901149.85708663,3.2057,false,Steakhouse,Monad,Morpho bbqAUSD vault on Monad
9add6221-0987-44ff-9252-9db375b9f31c,Steakhouse High Yield AUSD,Lending,890388.04690661,2.878,false,Steakhouse,Monad,Morpho bbqAUSD vault on Monad
90b1de48-6c49-44df-9a17-fe04fc5e0410,Steakhouse High Yield cbBTC,Lending,1633247.44693878,0,false,Steakhouse,Monad,Morpho bbqCBBTC vault on Monad
4ba24802-a565-4fc4-a87a-549e22bb1163,Steakhouse High Yield cbBTC,Lending,1.31629276,0,false,Steakhouse,Monad,Morpho bbqCBBTC vault on Monad
a7109977-547e-47e3-a7c8-bde153677091,Steakhouse High Yield ETH,Lending,0.29853646,1.5244,false,Steakhouse,Monad,Morpho bbqETH vault on Monad
f85dd0e3-fe0a-45de-abaf-07415b13b2ff,Steakhouse High Yield ETH,Lending,1.4552926,1.5187,false,Steakhouse,Monad,Morpho bbqETH vault on Monad
5d31ab21-7d2c-406f-8fd0-0eba4fb92036,Steakhouse High Yield Instant,Lending,1361205.2110541,3.694,false,Steakhouse,Ethereum,Morpho bbqAUSD vault on Ethereum
e815c18a-3d88-4bb5-bf24-c5cfd5225d3b,Steakhouse High Yield USD1,Lending,1235573.09787285,29.740099999999998,false,Steakhouse,Monad,Morpho bbqUSD1 vault on Monad
4bb05d26-cc90-48f8-a90c-6ed8af069eb9,Steakhouse High Yield USD1,Lending,689.65030038,0.8596,false,Steakhouse,Monad,Morpho bbqUSD1 vault on Monad
22e02ed4-8617-45ef-9687-b6d78c994705,Steakhouse High Yield USDC,Lending,24168702.96668155,7.8077,false,Steakhouse,Base,Morpho bbqUSDC vault on Base
a8e0bda1-de5f-4c0f-b8e9-3d10e73a2ac4,Steakhouse High Yield USDC,Lending,1475148.25184282,0.9617,false,Steakhouse,Monad,Morpho bbqUSDC vault on Monad
76df023c-48d1-4117-8328-f658074c321f,Steakhouse High Yield USDC,Lending,11868.93272457,9.5873,false,Steakhouse,Monad,Morpho bbqUSDC vault on Monad
27356dbe-6ea6-4630-83d0-fda37cb7e618,Steakhouse High Yield USDC,Lending,13952848.25056621,3.7737,false,Steakhouse,Arbitrum,Morpho bbqUSDC vault on Arbitrum
885404de-1d95-4bba-8b8e-0010da83821d,Steakhouse High Yield USDC,Lending,33004247.04935128,3.8381,false,Steakhouse,Ethereum,Morpho bbqUSDC vault on Ethereum
103e527e-c5f0-463f-9942-54fafea9dc54,Steakhouse High Yield USDC,Lending,2692221.73231524,4.7551,false,Steakhouse,Arbitrum,Morpho bbqUSDC vault on Arbitrum
629f6227-34f0-401b-ad7f-e84ed7be2777,Steakhouse High Yield USDC,Lending,40666.1788849,14.7045,false,Steakhouse,Polygon,Morpho bbqUSDC vault on Polygon
92f84be5-f419-46d6-b832-05cf567684de,Steakhouse High Yield USDC,Lending,58447.09860562,3.7783,false,Steakhouse,Base,Morpho sirloinUSDC vault on Base
66e441fd-a189-4f3d-b83d-f65d862d5c75,Steakhouse High Yield USDC v1.1,Lending,3390661.08908496,8.0676,false,Steakhouse,Base,Morpho bbqUSDC vault on Base
1d2318e8-d247-4417-b12f-e6a6394f0eee,Steakhouse High Yield USDT,Lending,3243213.99721276,4.4978,false,Steakhouse,Ethereum,Morpho bbqUSDT vault on Ethereum
bdd77166-1c0a-4f11-8acc-1b9598939098,Steakhouse High Yield USDT0,Lending,3376757.104163,5.5528,false,Steakhouse,Monad,Morpho bbqUSDT0 vault on Monad
75a5193d-06ed-4289-9d50-816ece2c0ade,Steakhouse High Yield USDT0,Lending,2529.34887547,10.9301,false,Steakhouse,Monad,Morpho bbqUSDT0 vault on Monad
fb09d874-851c-45e1-b0cd-abfd90d2791a,Steakhouse High Yield USDT0,Lending,16644185.15284755,2.3904,false,Steakhouse,Arbitrum,Morpho bbqUSDT0 vault on Arbitrum
d637c065-934b-4479-9270-d7f14ae79e3b,Steakhouse High Yield USDT0,Lending,191884.18948706,8.9487,false,Steakhouse,Polygon,Morpho bbqUSDT0 vault on Polygon
79b37b06-faed-4a57-ae94-11afd0442219,Steakhouse infiniFi USDC,Lending,4808068.95915724,6.4982,false,Steakhouse,Ethereum,Morpho steakUSDCinfinifi vault on Ethereum
2a89220e-c1e3-4643-901c-1b5f3119cab0,Steakhouse PaoTech JPYC,Lending,111367.1080847,0.4654,false,Steakhouse,Polygon,Morpho steakJPYCpao vault on Polygon
73e738fa-b274-4a1d-a55a-bb377a07701f,Steakhouse PaoTech JPYC,Lending,7.9305898,0.0042,false,Steakhouse,Polygon,Morpho steakJPYCpao vault on Polygon
a3cc1499-27be-4982-ab6d-113e96500dc8,Steakhouse Prime AUSD,Lending,648683.8705274,0.9707,false,Steakhouse,Katana,Morpho steakAUSD vault on Katana
d9ece934-99c1-45c2-9662-7c7c21b5fb88,Steakhouse Prime ETH,Lending,1070893.61025218,1.4801,false,Steakhouse,Base,Morpho steakETH vault on Base
1a5f90e9-b018-45fe-b9a2-1df30acf3b65,Steakhouse Prime ETH,Lending,49552370.27732745,1.5244,false,Steakhouse,Monad,Morpho steakETH vault on Monad
e01aa870-c99a-460e-b114-a0d29e508c56,Steakhouse Prime ETH,Lending,13225.4515874,1.5186,false,Steakhouse,Monad,Morpho steakETH vault on Monad
06b10fab-e10c-43e4-93ca-a4aed8bf102e,Steakhouse Prime ETH,Lending,23456026.03827533,1.3893,false,Steakhouse,Ethereum,Morpho steakETH vault on Ethereum
3f98ac8d-847a-4f08-bc16-7dbe074245d2,Steakhouse Prime EURC,Lending,643276.94612573,0.4284,false,Steakhouse,Ethereum,Morpho steakEURC vault on Ethereum
f1ea3f37-8c5c-4708-865a-949826a3bbb6,Steakhouse Prime EURC,Lending,5683626.50085873,1.1312,false,Steakhouse,Base,Morpho steakEURC vault on Base
4f924602-18a9-4625-8680-fb72d52eb031,Steakhouse Prime EURCV,Lending,57364330.6691078,3,false,Steakhouse,Ethereum,Morpho steakEURCV vault on Ethereum
ee9c083f-0c2c-4bbf-976b-cafbd5073f37,Steakhouse Prime frxUSD,Lending,9998.57516529,3.5984,false,Steakhouse,Ethereum,Morpho steakFRXUSD vault on Ethereum
9f75b73e-be44-46b1-b844-8f7352e6af5b,Steakhouse Prime Instant,Lending,429564.55596901,5.2806,false,Steakhouse,Ethereum,Morpho steakPYUSD vault on Ethereum
3ee083fe-638a-4449-9c6e-b9bf4f748aa1,Steakhouse Prime USDC,Lending,120814762.85254228,4.9167,false,Steakhouse,Base,Morpho steakUSDC vault on Base
95af5d3c-c747-474c-82a5-b2217f8210ef,Steakhouse Prime USDC,Lending,105217.33952428,4.9622,false,Steakhouse,Arbitrum,Morpho steakUSDC vault on Arbitrum
1bdb1496-3ac9-4515-9d68-d45e488fc5a9,Steakhouse Prime USDC,Lending,56951952.67736416,3.817,false,Steakhouse,Ethereum,Morpho steakUSDC vault on Ethereum
ba845d8d-f3cf-409f-9cf7-a4767c60cdc2,Steakhouse Prime USDC,Lending,467683715.65411156,4.921,false,Steakhouse,Base,Morpho steakUSDC vault on Base
c6bec720-0992-4f8d-a63a-a70ef7dfaa58,Steakhouse Prime USDC,Lending,32851936.84905608,0.8755,false,Steakhouse,Katana,Morpho steakUSDC vault on Katana
9fb524e3-14ae-4ab8-8843-5b877fa0c235,Steakhouse Prime USDT,Lending,28023805.3958418,2.4928,false,Steakhouse,Ethereum,Morpho steakUSDT vault on Ethereum
470c2dab-5d27-4fc4-95d2-263083a242eb,Steakhouse Prime XSGD,Lending,0.95476403,1.77,false,Steakhouse,Base,Morpho steakXSGD vault on Base
9ebb5845-1755-4bac-973c-0dc9e25fb5ec,Steakhouse Prime XSGD,Lending,1091349.83583482,1.7178,false,Steakhouse,Base,Morpho steakXSGD vault on Base
3ba5550f-9174-40f6-8067-4cebaddbbe83,Steakhouse PYUSD,Lending,316716.694853,5.2839,false,Steakhouse,Ethereum,Morpho steakPYUSD vault on Ethereum
ff5234d4-13f0-4963-8dd8-f90bfd7c4566,Steakhouse Reservoir rUSD,Lending,407754.65534943,17.4236,false,Steakhouse,Ethereum,Morpho bbqRUSDreservoir vault on Ethereum
ca5ba727-7b2b-4102-8af3-44e92b490257,Steakhouse Reservoir USDC,Lending,58141276.2041961,9.267,false,Steakhouse,Ethereum,Morpho bbqSUDCreservoir vault on Ethereum
de9c4129-d16f-4933-8253-b67edbd22a7a,Steakhouse Reservoir USDC,Lending,5444318.73289247,12.3422,false,Steakhouse,Ethereum,Morpho bbqUSDCreservoir vault on Ethereum
cecffa10-48b3-42ab-93ee-9e5bdb3b9643,Steakhouse tGBP,Lending,8.59043289,1.4218,false,Steakhouse,Ethereum,Morpho bbqTGBP vault on Ethereum
0ac040be-325c-490f-9573-db3142a38301,Steakhouse USDC,Lending,127733315.20801756,3.7431,false,Steakhouse,Ethereum,Morpho steakUSDC vault on Ethereum
7e4e9e61-5525-4064-9526-36bfe487cc4d,Steakhouse USDC,Lending,299076159.16830623,5.9173,false,Steakhouse,Base,Morpho steakUSDC vault on Base
676e21ab-2edb-47e4-8f50-ed85ffb15a81,Steakhouse USDT,Lending,120169754.22599746,2.4931,false,Steakhouse,Ethereum,Morpho steakUSDT vault on Ethereum
5c468c8f-59e0-425c-a14b-28676f9e3374,stS on AaveV3Sonic,Lending,2857496.76726706,0,false,Aave,Sonic,Lend stS on Aave AaveV3Sonic
be9ad6dc-0b9e-41dc-86e3-6585a47c9cbe,sUSDe on AaveV3Avalanche,Lending,171952.57891592,0,false,Aave,Avalanche,Lend sUSDe on Aave AaveV3Avalanche
