id,name,product,tvl_usd,est_apr_percent,featured,curator,chain,description
a64922f1-92b0-4dcd-9fdd-6e871e2f297f,Moonwell Flagship USDC,Lending,10034791.63215272,4.4979000000000005,false,Anthias Labs,Base,Morpho mwUSDC vault on Base
86ee02f9-e6d1-41a9-89f9-1da5fd6db080,Moonwell Frontier cbBTC,Lending,1356398.95049545,0.6661,false,Anthias Labs,Base,Morpho mwcbBTC vault on Base
f3b4fb5d-eb6e-4080-a1b8-8a74d2da5036,Moonwell Frontier cbBTC,Lending,602150.4399266,0.0059,false,Anthias Labs,Base,Morpho mwcbBTC  vault on Base
47744c27-5659-446c-a07a-f3a790396bd7,My USDC Vault,Vault,0.32107612,12.2908,false,,Base,
8a3d3e5f-d327-4ed7-824c-9e046f4bd0b7,Noon,Lending,5157.77830541,11.1696,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
ced82b06-347d-4792-8ac0-0cb70717fd2c,Noon,Lending,13997.0921039,5.8112,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
4d536e1f-be26-477e-9f79-9577c83405b3,Noon,Lending,4831.90315322,0,false,Tulipa Capital,Ethereum,"A lending and borrowing market for Noon ecosystem assets, configured by Tulipa Capital."
bcc112e7-4cda-4295-8b62-f00357288620,Nunchi HYPE Vault,Vault,827978.90618105,1.9656,true,Nunchi,HyperEVM,Deposit HYPE and earn cHIPS. Withdrawals are disabled until 500k HYPE is staked via nHYPE. See [here](https://hyperliquid.gitbook.io/hyperliquid-docs/hyperliquid-improvement-proposals-hips/hip-3-builder-deployed-perpetuals) for more details.
2417284c-d481-4d03-92e6-a7f7ae5d6f43,Origin stETH ARM / WETH,Lending,0.00149836,0,false,,Ethereum,"A market for Origin stETH ARM and WETH-related vaults, configured by AlphaGrowth."
326bc466-b2a1-4fb0-81fb-cf77b3e58843,Origin stETH ARM / WETH,Lending,0,0,false,,Ethereum,"A market for Origin stETH ARM and WETH-related vaults, configured by AlphaGrowth."
b6a49783-8464-4573-8b3a-0b405cb35fce,Pangolins USDC,Lending,33316907.84021511,4.1137,false,Pangolins,Base,Morpho pUSDC vault on Base
4fc721e8-03d6-4676-b2e3-dd8a67833e8a,Paypal USD Main,Lending,287295616.13098305,4.7499,false,Sentora,Ethereum,Morpho senPYUSDmain vault on Ethereum
20f251b6-3c06-4bc8-8d47-00cb67a2bb9d,Pendle WBTC,Lending,3192.2735969,0.2836,false,MEV Capital,Ethereum,Morpho pWBTC vault on Ethereum
a41eba99-feb8-43df-9ef3-c54883526bc4,pmUSD/crvUSD Curve Gauge,Vault,7133515.79489528,13.5612,false,,Ethereum,
715242f8-52b5-49d8-abef-0d39c4a86cc6,pmUSD/crvUSD Curve Pool,Vault,7217428.66655453,6.28,false,,Ethereum,
aa12c707-6b32-4544-9d64-3540b9ce5767,pmUSD/frxUSD Curve Gauge,Vault,6094284.43706294,12.4909,false,,Ethereum,
d205a4e3-c031-464e-b389-f6e8546d1436,pmUSD/frxUSD Curve Pool,Vault,6099860.77471254,6.23,false,,Ethereum,
81baf2a2-0bf6-4211-bc2c-a4ed0e93fc94,POL Liquidity Provider,Vault,92800.6880711,13.447199999999999,false,Defx,Ethereum,
4a1ab7a4-edcf-4f21-a151-0b468c4a7304,Prime USDC,Lending,107268.97246027,4.0905,false,,Base,Morpho primeUSDC vault on Base
7596e697-2462-4210-9fe3-f98a7772b7d4,Re Ecosystem USDC,Lending,1.03537017,3.3479,false,Clearstar,Ethereum,Morpho REUSDCVAULT vault on Ethereum
1fe78aae-77f9-4bf5-be90-fc39b1844a1a,Re Ecosystem Vault,Lending,2541355.4462418,3.9352,false,Clearstar,Ethereum,Morpho REECOUSDC vault on Ethereum
b7eced21-8a97-4f63-8c7c-6e7a4f923fe7,Re7 eUSD,Lending,36.93424883,1.1482,false,Re7 Labs,Base,Morpho Re7 eUSD vault on Base
4aab085d-4f16-47e2-868a-b0867ce19a04,Re7 Labs cbBTC,Lending,0,0,false,Re7 Labs,Base,A cbBTC vault collateralized by other vaults in the Re7 Labs Cluster.
8abfcd09-ebc7-4cd3-9a73-5be69b54ad70,Re7 Labs ezETH,Lending,0,0,false,Re7 Labs,Base,A ezETH vault collateralized by other vaults in the Re7 Labs Cluster.
dc26cb81-6e6f-4b4b-920d-eb0d24691eca,Re7 Labs LBTC,Lending,0,0,false,Re7 Labs,Base,A LBTC vault collateralized by other vaults in the Re7 Labs Cluster.
5561a811-2aee-49ba-8f7c-ffbd216f90e1,Re7 Labs sUSDe,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDe Market
cd7a37e4-1214-4707-8d81-03ec07a7a9fa,Re7 Labs USD Cluster,Lending,142640.15534056,2.8522,false,Re7 Labs,Linea,
94353c76-a105-4eda-95e7-31eb0c7ea196,Re7 Labs USD Cluster,Lending,67923.50033834,21.4544,false,Re7 Labs,Linea,
0c89836e-2be9-4c98-8d94-0f271cead1ae,Re7 Labs USD Cluster,Lending,23261.33435808,6.6622,false,Re7 Labs,Linea,
58be1724-6943-4d15-9bf0-0fe65425a67d,Re7 Labs USD Cluster,Lending,0.03101708,0,false,Re7 Labs,Linea,
75649456-5b9c-4320-be5a-f4a5247706c0,Re7 Labs USDC,Lending,0,0,false,Re7 Labs,Base,A USDC vault collateralized by other vaults in the Re7 Labs Cluster.
a0ce1784-50c2-43f6-b5a7-7ef5553d2597,Re7 Labs USDe,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDe Market
26200f06-ba3a-429b-affc-b496726e913a,Re7 Labs USDT0,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDT0 Market
564fb39d-30e4-420f-b861-6e331f108005,Re7 Labs USR,Lending,0.00376611,0,false,Re7 Labs,Base,A USR vault collateralized by other vaults in the Re7 Labs Cluster.
e4d98c81-250b-4e49-8e1c-4eadbab5bcac,Re7 Labs weETH,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs WETH Market
75841c94-dd2a-4a32-bf79-7c36ee936be3,Re7 Labs weETH,Lending,0,0,false,Re7 Labs,Base,A weETH vault collateralized by other vaults in the Re7 Labs Cluster.
bd1c2a90-822e-480c-87f3-967460e94320,Re7 Labs WETH,Lending,0,0,false,Re7 Labs,Base,A WETH vault collateralized by other vaults in the Re7 Labs Cluster.
8908e886-7506-4424-be8c-6e4d3606d865,Re7 Labs WETH,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs WETH Market
589a2db4-d4ac-4408-8094-beaac109f67d,Re7 Labs WETH Cluster,Lending,191656.12419637,0.6927,false,Re7 Labs,Linea,
c863fefd-7de8-433b-929d-d01a5f26db08,Re7 Labs WETH Cluster,Lending,0,0,false,Re7 Labs,Linea,
5a434c41-2a31-458f-a800-612bc17d1e58,Re7 Labs WETH Cluster wrsETH,Lending,2.76735207,0,false,Re7 Labs,Linea,Component of the Re7 Labs WETH Cluster
01305fcd-7414-4482-9872-f575d5be5914,Re7 Labs wstETH,Lending,0,0,false,Re7 Labs,Base,A wstETH vault collateralized by other vaults in the Re7 Labs Cluster.
909b9441-7ebe-4eb9-ad33-c4b8b506629d,Re7 Labs XAUt,Lending,0,0,false,Re7 Labs,Plasma,Component of the Re7 Labs USDT0 Market
f4f53268-993d-4a77-a1ea-bc075039dbc3,Re7 mUSD,Vault,11966.34858004,2.8522,false,,Linea,
99bc30f5-7a21-41b3-8adc-c97f7fa67f8c,Re7 USDC,Lending,1236133.71054297,0,false,Re7 Labs,Base,Morpho Re7USDC vault on Base
3c65b745-d7bc-4cac-b9c8-68ef4796f88d,Re7 USDC,Vault,1.01498055,6.6622,false,,Linea,
a99a77e0-832f-4add-83bf-eebba1b24c7b,Re7 USDC Prime,Lending,0.1113629,0,false,Re7 Labs,Ethereum,Morpho Re7USDCp vault on Ethereum
774888e6-3f02-4cc7-9b14-d18b8148fa85,Re7 USDC Prime,Lending,171.03350607,0.1006,false,Re7 Labs,Ethereum,Morpho Re7USDCp vault on Ethereum
34d23c41-6eef-4736-be4a-315db17fa316,Re7 USDT,Vault,923.98457,21.4544,false,,Linea,
c1259dda-9eb7-4b29-a002-4fd2d7c05f28,Re7 USDT0 Core,Vault,3749173.50082096,0,false,,Plasma,
6070a594-6c39-4d34-8c51-1c9d7efa4f10,Re7 WETH,Lending,207932.65320911,0.5226,false,Re7 Labs,Ethereum,Morpho Re7WETH vault on Ethereum
944934f6-ad76-46c5-83a2-515177c1e2c6,Re7 WETH,Lending,0.4863333,1.4412,false,Re7 Labs,Base,Morpho Re7WETH vault on Base
c9ef66fa-26d9-4875-aa16-bf0dd3aa0e71,Re7 WETH,Lending,139983.90240822,1.3308,false,Re7 Labs,Optimism,Morpho Re7WETH vault on Optimism
49fdc94b-c802-489b-8eec-beed1cc3f9dc,Re7 WETH,Vault,366.04124594,0.6927,false,,Linea,
83b719e4-b02b-443d-9024-aacabd62961f,Riva x Steakhouse EURC,Lending,0.1162574,1.4674,false,Steakhouse,Base,Morpho rivaEURC vault on Base
597bb863-87f7-4077-a042-2e02cd7edf55,Riva x Steakhouse USDC,Lending,0.55323373,4.038,false,Steakhouse,Base,Morpho rivaUSDC vault on Base
c2d32fdc-9e8b-404b-a5e6-f13f9fee6b27,RockawayX USDC Prime,Lending,458660.12217138,3.4878,false,,Ethereum,Morpho roxpUSDC vault on Ethereum
2e3b8cc1-fa5a-4d6c-9d4d-dcbe713bf097,RockawayX USDC Yield,Lending,6024981.33135276,4.361,false,,Ethereum,Morpho roxUSDCy vault on Ethereum
1649dd90-291d-4fdf-9aef-6a1e5d164349,RockawayX wETH,Lending,5715479.8722628,0.3409,false,,Ethereum,Morpho roxWETH vault on Ethereum
7d6d5cb7-e433-4399-a9c3-5ef6b3c9f046,Sentora Earn USDC,Vault,59.39210507,2.3214,false,,Ethereum,
7155a98d-15c7-4e28-a787-2a586ff99fb7,Sentora Ondo Global Markets,Lending,7065642.77949808,5.049300000000001,false,Sentora,Ethereum,"A market for borrowing against Ondo Global Markets assets, configured by Sentora. Availability may depend on jurisdiction and market configuration."
b9c3f8c7-c28f-4a39-9a44-2b0c819432d9,Sentora PRIME Main,Lending,15495931.06077285,7.4822,false,Sentora,Ethereum,Morpho senPYUSDPRIMEv2 vault on Ethereum
59eb09fd-f14b-451c-a468-f85e45df8cb4,Sentora PYUSD,Lending,287295586.0638181,2.5193,false,Sentora,Ethereum,Morpho senPYUSD vault on Ethereum
5702dead-3cfb-4910-a6b3-2ac72373b853,Sentora PYUSD,Lending,0,0,false,Sentora,Ethereum,"A lending and borrowing market for PYUSD and selected collateral, configured by Sentora."
47c23848-9ddb-41ca-b757-a9df7eea148d,Sentora PYUSD Core,Lending,3161229.99374751,3.2668,false,Sentora,Ethereum,Morpho senPYUSDcore vault on Ethereum
b4adec7f-896c-435c-9cb5-f860a403b3fb,Sentora PYUSD Core V2,Lending,3140079.38381594,3.285,false,Sentora,Ethereum,Morpho senPYUSDcoreV2 vault on Ethereum
464aaf9e-7ee3-4c46-94b2-a3ddff562556,Sentora RLUSD,Lending,200249394.35340133,1.6548,false,Sentora,Ethereum,Morpho senRLUSD vault on Ethereum
94124ff4-e583-4ed6-a4ff-7efbbc9f12e4,Sentora RLUSD Main,Lending,200249392.35053712,4.9881,false,Sentora,Ethereum,Morpho senRLUSDv2 vault on Ethereum
57cc2ed3-5d27-422a-8f18-d63b31558900,SIERRA,Vault,24303018.60450641,10.1411,true,Sierra,Ethereum,"The Sierra Protocol reimagines money by issuing SIERRA, a Liquid Yield Token (LYT) built to deliver the best user experience across CeFi and DeFi. SIERRA holders experience a new form of money that is universally accessible, self-custodial, transparent and growing in value through intrinsic yield. By holding SIERRA, users passively earn industry-leading yield, compounded daily without any lock-ups, hidden fees, or requirements to stake or claim rewards."
ef0c28b8-0e37-41d5-a0bc-a1d579188521,SIERRA,Vault,31085103.12250792,10.1411,true,Sierra,Avalanche,"The Sierra Protocol reimagines money by issuing SIERRA, a Liquid Yield Token (LYT) built to deliver the best user experience across CeFi and DeFi. SIERRA holders experience a new form of money that is universally accessible, self-custodial, transparent and growing in value through intrinsic yield. By holding SIERRA, users passively earn industry-leading yield, compounded daily without any lock-ups, hidden fees, or requirements to stake or claim rewards."
0d3f2fc0-a663-4b48-8ba8-a48121789058,SingularV ETH,Lending,1565957.49096493,17.1924,false,SingularV,Ethereum,Morpho svETH vault on Ethereum
a52d0ab2-beb5-4879-b67d-ca228b5d232c,SingularV ETH,Lending,130835.41308031,1.2977,false,SingularV,Ethereum,Morpho svETH vault on Ethereum
57e6f0b0-6869-4d1a-91f4-ca21579ca305,SingularV USDT,Lending,75830.47753034,4.4128,false,SingularV,Ethereum,Morpho svUSDT vault on Ethereum
b1cfd891-c38a-45c6-8890-88dc0ac08336,SingularV USDT,Lending,39422.44462423,6.2061,false,SingularV,Ethereum,Morpho svUSDT vault on Ethereum
d3be4231-c354-42e1-a8c2-797027804d4a,sky.money USDC Risk Capital,Lending,13331234.85034995,4.5735,false,,Ethereum,Morpho skyMoneyUsdcRiskCapital vault on Ethereum
6832c84b-f6b8-4ce6-9969-5c011fd9242c,sky.money USDS Flagship,Lending,55725435.17976309,1.3075,false,,Ethereum,Morpho skyMoneyUsdsFlagship vault on Ethereum
fcb61ff5-ed73-45e1-abc0-26a88e9bc450,sky.money USDS Risk Capital,Lending,2052421.89109412,3.8329,false,,Ethereum,Morpho skyMoneyUsdsRiskCapital vault on Ethereum
723328db-3d69-45a5-ae10-d5eb198c5eab,sky.money USDT Risk Capital,Lending,772358.64734552,4.0424,false,,Ethereum,Morpho skyMoneyUsdtRiskCapital vault on Ethereum
57154bcc-34ee-4686-a37e-24261678a23d,sky.money USDT Savings,Lending,119159996.55150755,3.0502,false,,Ethereum,Morpho skyMoneyUsdtSavings vault on Ethereum
95b79dd5-54be-482f-9e9a-d564f6fa8b4b,Smokehouse DAI,Lending,457598.71964426,9.0271,false,Steakhouse,Ethereum,Morpho bbqDAI vault on Ethereum
9a7a8d06-c1d8-4bb3-9e16-36cb4186704b,Smokehouse USDC,Lending,24767564.28007522,3.9187,false,Steakhouse,Ethereum,Morpho bbqUSDC vault on Ethereum
c56f517b-4945-4151-aa40-e5d8bf7335dc,Smokehouse USDT,Lending,27577050.0040929,6.2099,false,Steakhouse,Ethereum,Morpho bbqUSDT vault on Ethereum
c68a09cb-3a72-4917-80c8-148726882eb7,Smokehouse WSTETH,Lending,4975990.38301541,0.5077,false,Steakhouse,Ethereum,Morpho bbqWSTETH vault on Ethereum
30afb92d-7bff-4f4d-824b-65acfe09b732,Spark Blue Chip USDC Vault,Lending,1000081.88381704,3.4447,false,SparkDAO,Ethereum,Morpho sparkUSDCbc vault on Ethereum
6df06b1b-f793-483a-84a4-448e92e104da,Spark Blue Chip USDT Vault,Lending,1.00320797,2.8029,false,SparkDAO,Ethereum,Morpho sparkUSDTbc vault on Ethereum
1581f8d1-970c-4a10-a513-f67d93fabc73,Spark USDC Vault,Lending,8937983.88418809,3.7014,false,SparkDAO,Base,Morpho sparkUSDC vault on Base
941553af-686c-478f-93f7-15a26bdd047b,Stake DAO frxUSD v2,Lending,6841191.86360794,9.5932,false,StakeDAO,Ethereum,Morpho sdFRXUSDv2 vault on Ethereum
fedeea90-fdec-46a4-9cd0-02d2315fc5b2,Stake DAO USDC v2,Lending,450585.15651035,4.237,false,StakeDAO,Ethereum,Morpho sdUSDCv2 vault on Ethereum
23ba1faa-8551-4ea3-8e02-eeb5b082b9c8,Stake TURTLE,Staking,294503.70598953,2.8399,true,,Ethereum,Stake TURTLE tokens and receive 100 Turtle Shells per $1k per day. [Leaderboard Reward Pool](https://app.turtle.xyz/leaderboard/turtle) will be split pro-rata based on Turtle Shells holdings at the end of Season 2.
db73679b-33b9-4a3a-a840-7f531281ccb0,Staked avETH,Vault,10574660.71013482,0,true,Avant,Ethereum,
a68428ec-2265-4461-8d5c-71f4fd10bb46,Staked R2USD,Vault,246578.26062479,28,false,R2,Ethereum,"R2 Protocol is the consumer gateway to institutional-grade RWA yields. R2 aims to democratize access to $1T+ of tokenized assets through DeFi vaults. R2 partners with leading funds (Securitize, BlackRock, Apollo etc.) to co-design customized RWA (T-Bills & Private Credit) yield products, making institutional-grade opportunities accessible to everyone. R2 is looking to bootstrap $3M worth of USDC to be provided into its sR2USD+ vault, which generates real yield from tokenized credit assets and is complemented with a token incentive program. LPs must remain deposited for at least 60 days to qualify for the full yield. Early withdrawals (<60d) will result in forfeiting all yields."
f0b14f26-0a04-4504-8d59-15a16f1666ad,Steakhouse ETH,Lending,30410618.92619271,1.3706,false,Steakhouse,Ethereum,Morpho steakETH vault on Ethereum
fa06e1b2-b9b1-475d-99d3-84791be87e95,Steakhouse ETH,Lending,786517.75484642,1.832,false,Steakhouse,Base,Morpho steakETH vault on Base
26dad6ca-fa18-49a0-8655-ec78056c2cf0,Steakhouse Ethena USDtb,Lending,95197219.68717785,5.1072,false,Steakhouse,Ethereum,Morpho steakUSDTBethena vault on Ethereum
2a0f1310-e634-4d2e-b01c-4f8c8fadadca,Steakhouse EURC,Lending,488484.79340399,1.2614,false,Steakhouse,Base,Morpho steakEURC vault on Base
278ff08e-c9b6-428e-9348-9ef98c6d7c5c,Steakhouse EURCV,Lending,53858459.99028941,0.1501,false,Steakhouse,Ethereum,Morpho steakEURCV vault on Ethereum
50635e2a-243b-49de-8bbe-c6b15ca879b2,Steakhouse High Yield AUSD,Lending,901168.94722573,5.3653,false,Steakhouse,Monad,Morpho bbqAUSD vault on Monad
9add6221-0987-44ff-9252-9db375b9f31c,Steakhouse High Yield AUSD,Lending,890327.14308875,4.8232,false,Steakhouse,Monad,Morpho bbqAUSD vault on Monad
4ba24802-a565-4fc4-a87a-549e22bb1163,Steakhouse High Yield cbBTC,Lending,1.32271515,0,false,Steakhouse,Monad,Morpho bbqCBBTC vault on Monad
90b1de48-6c49-44df-9a17-fe04fc5e0410,Steakhouse High Yield cbBTC,Lending,1554009.79827112,0,false,Steakhouse,Monad,Morpho bbqCBBTC vault on Monad
a7109977-547e-47e3-a7c8-bde153677091,Steakhouse High Yield ETH,Lending,0.29701097,1.3435,false,Steakhouse,Monad,Morpho bbqETH vault on Monad
f85dd0e3-fe0a-45de-abaf-07415b13b2ff,Steakhouse High Yield ETH,Lending,1.44581946,1.3436,false,Steakhouse,Monad,Morpho bbqETH vault on Monad
5d31ab21-7d2c-406f-8fd0-0eba4fb92036,Steakhouse High Yield Instant,Lending,1338595.34703943,4.1229,false,Steakhouse,Ethereum,Morpho bbqAUSD vault on Ethereum
e815c18a-3d88-4bb5-bf24-c5cfd5225d3b,Steakhouse High Yield USD1,Lending,1235541.52889637,9.1237,false,Steakhouse,Monad,Morpho bbqUSD1 vault on Monad
4bb05d26-cc90-48f8-a90c-6ed8af069eb9,Steakhouse High Yield USD1,Lending,689.61919037,2.1225,false,Steakhouse,Monad,Morpho bbqUSD1 vault on Monad
27356dbe-6ea6-4630-83d0-fda37cb7e618,Steakhouse High Yield USDC,Lending,14060516.78063668,4.1403,false,Steakhouse,Arbitrum,Morpho bbqUSDC vault on Arbitrum
22e02ed4-8617-45ef-9687-b6d78c994705,Steakhouse High Yield USDC,Lending,24251882.99113298,4.9762,false,Steakhouse,Base,Morpho bbqUSDC vault on Base
885404de-1d95-4bba-8b8e-0010da83821d,Steakhouse High Yield USDC,Lending,33138730.52787803,4.1257,false,Steakhouse,Ethereum,Morpho bbqUSDC vault on Ethereum
629f6227-34f0-401b-ad7f-e84ed7be2777,Steakhouse High Yield USDC,Lending,45525.67574895,10.7728,false,Steakhouse,Polygon,Morpho bbqUSDC vault on Polygon
103e527e-c5f0-463f-9942-54fafea9dc54,Steakhouse High Yield USDC,Lending,2541846.01678915,7.7123,false,Steakhouse,Arbitrum,Morpho bbqUSDC vault on Arbitrum
76df023c-48d1-4117-8328-f658074c321f,Steakhouse High Yield USDC,Lending,11871.84806699,9.0846,false,Steakhouse,Monad,Morpho bbqUSDC vault on Monad
a8e0bda1-de5f-4c0f-b8e9-3d10e73a2ac4,Steakhouse High Yield USDC,Lending,1454840.82647349,0.9304,false,Steakhouse,Monad,Morpho bbqUSDC vault on Monad
92f84be5-f419-46d6-b832-05cf567684de,Steakhouse High Yield USDC,Lending,58452.09423455,3.0649,false,Steakhouse,Base,Morpho sirloinUSDC vault on Base
66e441fd-a189-4f3d-b83d-f65d862d5c75,Steakhouse High Yield USDC v1.1,Lending,3789448.70092345,5.0028,false,Steakhouse,Base,Morpho bbqUSDC vault on Base
1d2318e8-d247-4417-b12f-e6a6394f0eee,Steakhouse High Yield USDT,Lending,3286901.2330644,6.4853,false,Steakhouse,Ethereum,Morpho bbqUSDT vault on Ethereum
fb09d874-851c-45e1-b0cd-abfd90d2791a,Steakhouse High Yield USDT0,Lending,16490994.27551114,2.4484,false,Steakhouse,Arbitrum,Morpho bbqUSDT0 vault on Arbitrum
d637c065-934b-4479-9270-d7f14ae79e3b,Steakhouse High Yield USDT0,Lending,215006.00473407,4.6588,false,Steakhouse,Polygon,Morpho bbqUSDT0 vault on Polygon
75a5193d-06ed-4289-9d50-816ece2c0ade,Steakhouse High Yield USDT0,Lending,2530.802935,12.5641,false,Steakhouse,Monad,Morpho bbqUSDT0 vault on Monad
bdd77166-1c0a-4f11-8acc-1b9598939098,Steakhouse High Yield USDT0,Lending,3030265.83701191,2.6122,false,Steakhouse,Monad,Morpho bbqUSDT0 vault on Monad
79b37b06-faed-4a57-ae94-11afd0442219,Steakhouse infiniFi USDC,Lending,4804565.00879392,3.6251,false,Steakhouse,Ethereum,Morpho steakUSDCinfinifi vault on Ethereum
2a89220e-c1e3-4643-901c-1b5f3119cab0,Steakhouse PaoTech JPYC,Lending,110233.7279513,0.5919,false,Steakhouse,Polygon,Morpho steakJPYCpao vault on Polygon
73e738fa-b274-4a1d-a55a-bb377a07701f,Steakhouse PaoTech JPYC,Lending,7.84514577,0.6123,false,Steakhouse,Polygon,Morpho steakJPYCpao vault on Polygon
a3cc1499-27be-4982-ab6d-113e96500dc8,Steakhouse Prime AUSD,Lending,648568.30565316,1.4987,false,Steakhouse,Katana,Morpho steakAUSD vault on Katana
1a5f90e9-b018-45fe-b9a2-1df30acf3b65,Steakhouse Prime ETH,Lending,49243188.54719394,1.3436,false,Steakhouse,Monad,Morpho steakETH vault on Monad
d9ece934-99c1-45c2-9662-7c7c21b5fb88,Steakhouse Prime ETH,Lending,1066648.73654673,1.8745,false,Steakhouse,Base,Morpho steakETH vault on Base
e01aa870-c99a-460e-b114-a0d29e508c56,Steakhouse Prime ETH,Lending,13139.36129807,1.3436,false,Steakhouse,Monad,Morpho steakETH vault on Monad
06b10fab-e10c-43e4-93ca-a4aed8bf102e,Steakhouse Prime ETH,Lending,23269868.06313624,1.3509,false,Steakhouse,Ethereum,Morpho steakETH vault on Ethereum
3f98ac8d-847a-4f08-bc16-7dbe074245d2,Steakhouse Prime EURC,Lending,269419.34038216,0.2642,false,Steakhouse,Ethereum,Morpho steakEURC vault on Ethereum
f1ea3f37-8c5c-4708-865a-949826a3bbb6,Steakhouse Prime EURC,Lending,5663797.46890363,1.2203,false,Steakhouse,Base,Morpho steakEURC vault on Base
4f924602-18a9-4625-8680-fb72d52eb031,Steakhouse Prime EURCV,Lending,56379754.50447213,3,false,Steakhouse,Ethereum,Morpho steakEURCV vault on Ethereum
ee9c083f-0c2c-4bbf-976b-cafbd5073f37,Steakhouse Prime frxUSD,Lending,9996.58216233,0.0983,false,Steakhouse,Ethereum,Morpho steakFRXUSD vault on Ethereum
9f75b73e-be44-46b1-b844-8f7352e6af5b,Steakhouse Prime Instant,Lending,429596.19530877,5.3267,false,Steakhouse,Ethereum,Morpho steakPYUSD vault on Ethereum
95af5d3c-c747-474c-82a5-b2217f8210ef,Steakhouse Prime USDC,Lending,105896.1655254,8.3933,false,Steakhouse,Arbitrum,Morpho steakUSDC vault on Arbitrum
1bdb1496-3ac9-4515-9d68-d45e488fc5a9,Steakhouse Prime USDC,Lending,62148165.78532177,3.4731,false,Steakhouse,Ethereum,Morpho steakUSDC vault on Ethereum
3ee083fe-638a-4449-9c6e-b9bf4f748aa1,Steakhouse Prime USDC,Lending,120108498.77005778,4.1138,false,Steakhouse,Base,Morpho steakUSDC vault on Base
ba845d8d-f3cf-409f-9cf7-a4767c60cdc2,Steakhouse Prime USDC,Lending,467924332.94635123,4.114,false,Steakhouse,Base,Morpho steakUSDC vault on Base
c6bec720-0992-4f8d-a63a-a70ef7dfaa58,Steakhouse Prime USDC,Lending,31975797.05365308,1.0326,false,Steakhouse,Katana,Morpho steakUSDC vault on Katana
9fb524e3-14ae-4ab8-8843-5b877fa0c235,Steakhouse Prime USDT,Lending,27910823.9700306,3.3628,false,Steakhouse,Ethereum,Morpho steakUSDT vault on Ethereum
470c2dab-5d27-4fc4-95d2-263083a242eb,Steakhouse Prime XSGD,Lending,0.94969521,1.5378,false,Steakhouse,Base,Morpho steakXSGD vault on Base
9ebb5845-1755-4bac-973c-0dc9e25fb5ec,Steakhouse Prime XSGD,Lending,1085555.90115088,1.6195,false,Steakhouse,Base,Morpho steakXSGD vault on Base
3ba5550f-9174-40f6-8067-4cebaddbbe83,Steakhouse PYUSD,Lending,316781.36681797,5.2987,false,Steakhouse,Ethereum,Morpho steakPYUSD vault on Ethereum
ff5234d4-13f0-4963-8dd8-f90bfd7c4566,Steakhouse Reservoir rUSD,Lending,406281.78854764,6.8742,false,Steakhouse,Ethereum,Morpho bbqRUSDreservoir vault on Ethereum
ca5ba727-7b2b-4102-8af3-44e92b490257,Steakhouse Reservoir USDC,Lending,58079516.43703398,6.1691,false,Steakhouse,Ethereum,Morpho bbqSUDCreservoir vault on Ethereum
de9c4129-d16f-4933-8253-b67edbd22a7a,Steakhouse Reservoir USDC,Lending,5064803.13154548,5.8668,false,Steakhouse,Ethereum,Morpho bbqUSDCreservoir vault on Ethereum
cecffa10-48b3-42ab-93ee-9e5bdb3b9643,Steakhouse tGBP,Lending,8.52712174,1.3275,false,Steakhouse,Ethereum,Morpho bbqTGBP vault on Ethereum
0ac040be-325c-490f-9573-db3142a38301,Steakhouse USDC,Lending,126632895.50147569,3.3166,false,Steakhouse,Ethereum,Morpho steakUSDC vault on Ethereum
7e4e9e61-5525-4064-9526-36bfe487cc4d,Steakhouse USDC,Lending,295885904.9827796,3.3198,false,Steakhouse,Base,Morpho steakUSDC vault on Base
676e21ab-2edb-47e4-8f50-ed85ffb15a81,Steakhouse USDT,Lending,119870594.4424722,3.3404,false,Steakhouse,Ethereum,Morpho steakUSDT vault on Ethereum
5c468c8f-59e0-425c-a14b-28676f9e3374,stS on AaveV3Sonic,Lending,2845989.18544115,0,false,Aave,Sonic,Lend stS on Aave AaveV3Sonic
be9ad6dc-0b9e-41dc-86e3-6585a47c9cbe,sUSDe on AaveV3Avalanche,Lending,168766.30506325,0,false,Aave,Avalanche,Lend sUSDe on Aave AaveV3Avalanche
a48a5eff-b5b5-4378-aff0-9a3743d0d7be,sUSDf,Vault,151238278.48393556,8,false,,Ethereum,"Falcon Finance is incentivizing USDf stakers (sUSDf) with a one-time deposit bonus distributed in FF tokens, up to 8% APR. FF token rewards vest over 12 months with a 6 month cliff. Must hold the USDf tokens for 6 months to receive the full 4% bonus. Bonus reduced to 2.5% if held for 3 months and 1% if held for 1 month."
f18c33f7-d80d-4e9c-abf0-03932b07d354,TelosC Earn USDT0,Vault,99894410.79004304,0.1579,false,Telos,Plasma,
5e9ace89-76a0-4854-912a-4edf9c3d71bd,TelosC Wormhole,Lending,0.58606882,0,false,Telos,Ethereum,"A market for Wormhole ecosystem assets, configured by TelosC."
